StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label
2011-08-10 09:50:50.400,1.0547147543666244,tcp,147.32.84.107,5263,->,147.32.84.3,80,FSPA_SRPA,0,0,3,1420.4590594688648,791.6209274998363,Flow
2011-08-10 09:50:50.600,5.371786246423597,udp,147.32.84.108,21887,->,147.32.84.4,22,FSPA_SRPA,0,0,25,29358.872776879365,15668.719735986073,Flow
2011-08-10 09:50:50.800,18.474864926819688,udp,147.32.84.109,52439,->,147.32.84.5,443,FA_,0,0,11,6879.729077663256,5255.26051722317,Flow
2011-08-10 09:50:51.000,1.0468889109214197,tcp,147.32.84.110,4456,->,147.32.84.1,6667,PA_,0,0,12,11913.937039679266,8157.059210881817,Flow
2011-08-10 09:50:51.200,13.091225936424456,udp,147.32.84.111,36163,->,147.32.84.2,22,S_,0,0,11,15051.191705181687,10772.452321542864,Flow
2011-08-10 09:50:51.400,6.368036972670418,icmp,147.32.84.112,61454,->,147.32.84.3,80,S_,0,0,15,1391.9216743682255,510.20768491274055,Flow
2011-08-10 09:50:51.600,14.550942857122521,tcp,147.32.84.113,54488,->,147.32.84.4,6667,S_,0,0,3,238.55708441635676,166.0174445025883,Flow
2011-08-10 09:50:51.800,0.7033185891693227,tcp,147.32.84.114,2539,->,147.32.84.5,80,PA_,0,0,10,11393.09836038692,5884.4143429420865,Flow
2011-08-10 09:50:52.000,30.78269267315369,tcp,147.32.84.115,32694,->,147.32.84.1,80,FSPA_SRPA,0,0,17,16428.19989838971,5120.1662429704065,Flow
2011-08-10 09:50:52.200,54.45391562716512,udp,147.32.84.116,49698,->,147.32.84.2,443,FSPA_SRPA,0,0,14,6621.995657538632,2185.55110272893,Flow
2011-08-10 09:50:52.400,52.048534967376256,udp,147.32.84.117,40118,->,147.32.84.3,80,PA_,0,0,5,3770.888985364352,2409.4244871278884,Flow
2011-08-10 09:50:52.600,20.77453985441845,tcp,147.32.84.118,15629,->,147.32.84.4,443,FSPA_SRPA,0,0,3,367.6265675280623,178.66879866653278,Flow
2011-08-10 09:50:52.800,2.091417982507086,tcp,147.32.84.119,57264,->,147.32.84.5,80,PA_,0,0,6,1995.9243905057529,1465.1238403390394,Flow
2011-08-10 09:50:53.000,21.299585967405402,tcp,147.32.84.100,6610,->,147.32.84.1,443,FSPA_SRPA,0,0,4,2626.387755359703,1752.1593105584968,Flow
2011-08-10 09:50:53.200,0.3744133342376697,tcp,147.32.84.101,36709,->,147.32.84.2,443,PA_,0,0,6,7369.956030271136,2290.8771754419777,Flow
2011-08-10 09:50:53.400,0.33657921601710794,tcp,147.32.84.102,55907,->,147.32.84.3,53,FSPA_SRPA,0,0,8,5868.923098181427,3776.3242690570073,Flow
2011-08-10 09:50:53.600,5.865786553258453,udp,147.32.84.103,57862,->,147.32.84.4,53,FSPA_SRPA,0,0,16,14120.99290109226,5594.401821308251,Flow
2011-08-10 09:50:53.800,10.061315123825201,tcp,147.32.84.104,49693,->,147.32.84.5,80,S_,0,0,15,19256.404404349763,9845.631739900653,Flow
2011-08-10 09:50:54.000,22.072733838757852,udp,147.32.84.105,32210,->,147.32.84.1,443,FSPA_SRPA,0,0,6,2970.667220220168,1819.1403591982037,Flow
2011-08-10 09:50:54.200,17.247785903362285,udp,147.32.84.106,27952,->,147.32.84.2,443,PA_,0,0,7,7295.233765809289,5371.910461665053,Flow
2011-08-10 09:50:54.400,8.857224810935627,tcp,147.32.84.107,33752,->,147.32.84.3,80,PA_,0,0,16,20270.199889837466,10703.657650469933,Flow
2011-08-10 09:50:54.600,4.796367438376105,tcp,147.32.84.108,18575,->,147.32.84.4,53,SR_,0,0,6,2081.1091090311766,1465.6111571003146,Flow
2011-08-10 09:50:54.800,87.7739314248547,tcp,147.32.84.109,58478,->,147.32.84.5,22,S_,0,0,11,6178.078704010116,4272.035354862912,Flow
2011-08-10 09:50:55.000,8.332626851650511,tcp,147.32.84.110,22517,->,147.32.84.1,80,FSPA_SRPA,0,0,25,35795.37506873849,18157.893294595477,Flow
2011-08-10 09:50:55.200,9.006430726368142,tcp,147.32.84.111,21735,->,147.32.84.2,443,PA_,0,0,6,8619.438698733064,4744.915513615508,Flow
2011-08-10 09:50:55.400,2.6811518868183355,tcp,147.32.84.112,55986,->,147.32.84.3,80,FSPA_SRPA,0,0,14,5258.8057576647225,3419.4990293033106,Flow
2011-08-10 09:50:55.600,23.758250509559627,tcp,147.32.84.113,21063,->,147.32.84.4,443,FSPA_SRPA,0,0,9,1410.8255198469797,445.2201592056881,Flow
2011-08-10 09:50:55.800,17.74798357054861,tcp,147.32.84.114,37585,->,147.32.84.5,80,S_,0,0,13,5748.68540205484,4285.102905862231,Flow
2011-08-10 09:50:56.000,3.7427279417976393,tcp,147.32.84.115,10971,->,147.32.84.1,6667,PA_,0,0,18,11146.208623127053,7634.1283442116,Flow
2011-08-10 09:50:56.200,1.2905958535356805,tcp,147.32.84.116,33359,->,147.32.84.2,53,FSPA_SRPA,0,0,9,6116.794370099141,2597.851140617287,Flow
2011-08-10 09:50:56.400,17.115937311058605,tcp,147.32.84.117,16883,->,147.32.84.3,443,FSPA_SRPA,0,0,10,9278.536050332714,7335.517598863651,Flow
2011-08-10 09:50:56.600,15.942926416347145,tcp,147.32.84.118,24146,->,147.32.84.4,443,S_,0,0,18,23754.705356585495,9257.094091765837,Flow
2011-08-10 09:50:56.800,4.788787730106096,tcp,147.32.84.119,2601,->,147.32.84.5,6667,FSPA_SRPA,0,0,9,4726.492421601589,3578.1595944559067,Flow
2011-08-10 09:50:57.000,45.19831609577663,tcp,147.32.84.100,43280,->,147.32.84.1,443,S_,0,0,8,10004.627292455161,4624.506196144904,Flow
2011-08-10 09:50:57.200,2.457464247919763,tcp,147.32.84.101,29374,->,147.32.84.2,80,PA_,0,0,11,2139.462309749283,1458.2005045274493,Flow
2011-08-10 09:50:57.400,8.494352087551174,tcp,147.32.84.102,52396,->,147.32.84.3,443,FSPA_SRPA,0,0,12,1469.484957199293,776.1647564576458,Flow
2011-08-10 09:50:57.600,43.13452649199482,tcp,147.32.84.103,42956,->,147.32.84.4,53,FSPA_SRPA,0,0,8,6141.176605122815,4103.7411266587815,Flow
2011-08-10 09:50:57.800,8.164857140403251,tcp,147.32.84.104,34822,->,147.32.84.5,443,FSPA_SRPA,0,0,14,2062.0384927733417,779.2268685182665,Flow
2011-08-10 09:50:58.000,15.26447526595154,udp,147.32.84.105,32922,->,147.32.84.1,22,FA_,0,0,10,6119.157625229854,2660.3235375111253,Flow
2011-08-10 09:50:58.200,7.603364545137095,tcp,147.32.84.106,16905,->,147.32.84.2,8080,S_,0,0,13,17106.729264942864,5986.139163597423,Flow
2011-08-10 09:50:58.400,4.80852595100322,tcp,147.32.84.107,11809,->,147.32.84.3,8080,PA_,0,0,16,6417.765096730125,4701.474952877871,Flow
2011-08-10 09:50:58.600,62.00755793697661,tcp,147.32.84.108,7715,->,147.32.84.4,6667,FSPA_SRPA,0,0,14,14693.59054904111,6584.881087130867,Flow
2011-08-10 09:50:58.800,7.898568637681349,tcp,147.32.84.109,54168,->,147.32.84.5,80,PA_,0,0,9,4374.9187899888,2831.614189634407,Flow
2011-08-10 09:50:59.000,33.67978760272198,tcp,147.32.84.110,62981,->,147.32.84.1,443,FSPA_SRPA,0,0,20,2534.1679423604264,1799.5395151886544,Flow
2011-08-10 09:50:59.200,3.9205871872583566,tcp,147.32.84.111,18321,->,147.32.84.2,22,PA_,0,0,2,1682.2801032975838,1262.903012894561,Flow
2011-08-10 09:50:59.400,3.5959012206828684,tcp,147.32.84.112,7382,->,147.32.84.3,53,FSPA_SRPA,0,0,10,12294.554727893053,4341.804269176452,Flow
2011-08-10 09:50:59.600,0.47543573643332504,tcp,147.32.84.113,52357,->,147.32.84.4,443,S_,0,0,12,7627.415446635561,5693.9225829658335,Flow
2011-08-10 09:50:59.800,15.819937883139843,tcp,147.32.84.114,64796,->,147.32.84.5,80,S_,0,0,4,3702.9687269419583,1476.1010517022312,Flow
2011-08-10 09:51:00.000,6.896485812583021,tcp,147.32.84.115,20605,->,147.32.84.1,53,FSPA_SRPA,0,0,18,23767.792961943338,15887.605110949773,Flow
2011-08-10 09:51:00.200,29.967070882401906,tcp,147.32.84.116,56216,->,147.32.84.2,22,S_,0,0,12,13996.96247737002,9299.924931068204,Flow
2011-08-10 09:51:00.400,9.615296720542204,icmp,147.32.84.117,2486,->,147.32.84.3,80,FSPA_SRPA,0,0,9,3011.8630819713817,916.3640739365894,Flow
2011-08-10 09:51:00.600,51.72223511801201,tcp,147.32.84.118,64336,->,147.32.84.4,443,FSPA_SRPA,0,0,14,15229.256101829673,6248.745831470626,Flow
2011-08-10 09:51:00.800,3.079182673912576,tcp,147.32.84.119,65197,->,147.32.84.5,80,FSPA_SRPA,0,0,6,4587.855978741433,2504.7595036219445,Flow
2011-08-10 09:51:01.000,30.446282570948657,tcp,147.32.84.100,16535,->,147.32.84.1,80,PA_,0,0,17,18791.284284752564,9583.881076611962,Flow
2011-08-10 09:51:01.200,22.482659570114464,tcp,147.32.84.101,11594,->,147.32.84.2,80,FA_,0,0,24,18104.249004696398,13746.316205879644,Flow
2011-08-10 09:51:01.400,22.106380658350545,tcp,147.32.84.102,49689,->,147.32.84.3,443,S_,0,0,13,3154.18476223748,1513.600013140704,Flow
2011-08-10 09:51:01.600,27.944989162218835,tcp,147.32.84.103,45438,->,147.32.84.4,443,PA_,0,0,8,6876.748700625423,5284.7253819403195,Flow
2011-08-10 09:51:01.800,21.471881689055905,tcp,147.32.84.104,16498,->,147.32.84.5,443,FSPA_SRPA,0,0,5,3755.095266933433,1989.1290095731533,Flow
2011-08-10 09:51:02.000,14.762331256353457,tcp,147.32.84.105,8061,->,147.32.84.1,22,FSPA_SRPA,0,0,17,13379.318582778697,10464.987890020724,Flow
2011-08-10 09:51:02.200,2.111409788913737,tcp,147.32.84.106,29153,->,147.32.84.2,53,FSPA_SRPA,0,0,10,12909.47825289635,8632.276418211137,Flow
2011-08-10 09:51:02.400,0.4970037002497857,tcp,147.32.84.107,43291,->,147.32.84.3,80,FA_,0,0,5,6565.962586009635,4692.478725773049,Flow
2011-08-10 09:51:02.600,38.04674952721396,udp,147.32.84.108,55170,->,147.32.84.4,80,SR_,0,0,12,8365.653612539314,2948.3779437061453,Flow
2011-08-10 09:51:02.800,14.383115341461702,tcp,147.32.84.109,14410,->,147.32.84.5,8080,FSPA_SRPA,0,0,10,7002.019296270033,4152.6926018342265,Flow
2011-08-10 09:51:03.000,23.885088083974594,tcp,147.32.84.110,59557,->,147.32.84.1,80,S_,0,0,11,8615.210940447892,3199.2601327382044,Flow
2011-08-10 09:51:03.200,9.853875404046919,tcp,147.32.84.111,55484,->,147.32.84.2,6667,PA_,0,0,16,12629.546120873963,5668.272922233939,Flow
2011-08-10 09:51:03.400,1.8726874626101204,tcp,147.32.84.112,7245,->,147.32.84.3,53,FSPA_SRPA,0,0,6,8344.442719644248,5104.985722750509,Flow
2011-08-10 09:51:03.600,2.007156236745076,tcp,147.32.84.113,24498,->,147.32.84.4,443,PA_,0,0,11,10676.19357704879,7079.521175084961,Flow
2011-08-10 09:51:03.800,17.35568222417067,tcp,147.32.84.114,41561,->,147.32.84.5,6667,S_,0,0,4,1805.3198594542791,576.965587753003,Flow
2011-08-10 09:51:04.000,8.440835798862853,tcp,147.32.84.115,50863,->,147.32.84.1,80,FSPA_SRPA,0,0,9,7254.22831692993,4102.062019399767,Flow
2011-08-10 09:51:04.200,3.357995123374542,tcp,147.32.84.116,48148,->,147.32.84.2,80,FA_,0,0,12,11275.24946087453,6569.602947832295,Flow
2011-08-10 09:51:04.400,10.148140201139963,tcp,147.32.84.117,22069,->,147.32.84.3,443,FSPA_SRPA,0,0,14,13399.698515496922,4548.045252577655,Flow
2011-08-10 09:51:04.600,0.996445761901895,tcp,147.32.84.118,26807,->,147.32.84.4,443,FSPA_SRPA,0,0,9,7929.134098456528,4363.751511872179,Flow
2011-08-10 09:51:04.800,13.08408148487426,udp,147.32.84.119,52070,->,147.32.84.5,6667,FSPA_SRPA,0,0,11,3433.316390368327,2255.418117226982,Flow
2011-08-10 09:51:05.000,4.700991949186861,tcp,147.32.84.100,41181,->,147.32.84.1,80,S_,0,0,8,887.1687356399395,289.7614122042677,Flow
2011-08-10 09:51:05.200,23.960609350479427,tcp,147.32.84.101,5946,->,147.32.84.2,443,FSPA_SRPA,0,0,15,8034.433516561931,5464.490506798204,Flow
2011-08-10 09:51:05.400,5.574825957702908,tcp,147.32.84.102,47431,->,147.32.84.3,443,S_,0,0,10,6608.20927766114,3887.036272096993,Flow
2011-08-10 09:51:05.600,9.111602637929687,tcp,147.32.84.103,23730,->,147.32.84.4,22,PA_,0,0,17,2554.7382136196875,1830.7601588857035,Flow
2011-08-10 09:51:05.800,0.17632879076396354,udp,147.32.84.104,43795,->,147.32.84.5,80,FSPA_SRPA,0,0,8,9613.555231005641,3932.2448632755886,Flow
2011-08-10 09:51:06.000,1.1290783346004678,tcp,147.32.84.105,53359,->,147.32.84.1,443,S_,0,0,6,3265.992616586053,2340.5306350935675,Flow
2011-08-10 09:51:06.200,7.476887456285758,tcp,147.32.84.106,33503,->,147.32.84.2,53,FSPA_SRPA,0,0,6,8036.587881991154,2790.9501585692456,Flow
2011-08-10 09:51:06.400,9.808132731700189,tcp,147.32.84.107,53973,->,147.32.84.3,80,S_,0,0,10,2795.565105478022,1403.1356356116592,Flow
2011-08-10 09:51:06.600,13.7461315523787,tcp,147.32.84.108,6202,->,147.32.84.4,53,FSPA_SRPA,0,0,8,1147.8495990759163,458.84414870943016,Flow
2011-08-10 09:51:06.800,5.173520726116873,tcp,147.32.84.109,31046,->,147.32.84.5,443,PA_,0,0,7,5161.192972063136,3809.0141731192202,Flow
2011-08-10 09:51:07.000,17.81176171583779,tcp,147.32.84.110,16264,->,147.32.84.1,53,S_,0,0,3,984.0736626260594,642.0686115307055,Flow
2011-08-10 09:51:07.200,29.505812566046533,tcp,147.32.84.111,27244,->,147.32.84.2,22,FA_,0,0,3,4117.828166120083,1287.5661700036785,Flow
2011-08-10 09:51:07.400,22.702759580463564,tcp,147.32.84.112,37760,->,147.32.84.3,80,FSPA_SRPA,0,0,21,1646.0544290698112,501.65430956492304,Flow
2011-08-10 09:51:07.600,0.6073752459655474,tcp,147.32.84.113,3740,->,147.32.84.4,443,PA_,0,0,10,6400.1706638241285,2852.0736663443536,Flow
2011-08-10 09:51:07.800,9.824527622531624,udp,147.32.84.114,17598,->,147.32.84.5,8080,FSPA_SRPA,0,0,3,4073.2196663935647,1513.7776993929272,Flow
2011-08-10 09:51:08.000,1.663803262143192,udp,147.32.84.115,47303,->,147.32.84.1,443,FSPA_SRPA,0,0,35,21022.67358081648,12932.144718382475,Flow
2011-08-10 09:51:08.200,4.157969241770774,udp,147.32.84.116,18743,->,147.32.84.2,6667,FSPA_SRPA,0,0,9,1745.825001464189,1103.1841419729788,Flow
2011-08-10 09:51:08.400,64.7587398284415,tcp,147.32.84.117,9205,->,147.32.84.3,443,FSPA_SRPA,0,0,11,5355.254742585603,4128.769944833347,Flow
2011-08-10 09:51:08.600,2.3069335325958793,tcp,147.32.84.118,46787,->,147.32.84.4,80,S_,0,0,17,12906.782666478775,10015.920997905643,Flow
2011-08-10 09:51:08.800,10.364889343135111,udp,147.32.84.119,45090,->,147.32.84.5,443,S_,0,0,11,3547.189310844223,2232.772468446067,Flow
2011-08-10 09:51:09.000,14.442136524419297,tcp,147.32.84.100,50554,->,147.32.84.1,6667,FSPA_SRPA,0,0,17,12160.442386459892,3682.6386573789787,Flow
2011-08-10 09:51:09.200,18.184349722866074,tcp,147.32.84.101,62850,->,147.32.84.2,80,S_,0,0,9,11083.815911853262,5314.678183554209,Flow
2011-08-10 09:51:09.400,12.303736360571659,udp,147.32.84.102,21237,->,147.32.84.3,8080,FSPA_SRPA,0,0,16,20514.79498231155,11417.93496528385,Flow
2011-08-10 09:51:09.600,0.14828343076844838,udp,147.32.84.103,7404,->,147.32.84.4,8080,PA_,0,0,16,2124.2877704989123,1167.4870571654533,Flow
2011-08-10 09:51:09.800,5.929147539967903,tcp,147.32.84.104,1639,->,147.32.84.5,443,FA_,0,0,9,2597.5897905725337,1562.892666888055,Flow
2011-08-10 09:51:10.000,10.939196403590248,tcp,147.32.84.105,64006,->,147.32.84.1,80,S_,0,0,9,4034.745265774128,3148.213853621651,Flow
2011-08-10 09:51:10.200,1.3805337565607607,tcp,147.32.84.106,52506,->,147.32.84.2,22,FSPA_SRPA,0,0,9,8049.894550551829,5977.822278744597,Flow
2011-08-10 09:51:10.400,6.477218366255239,udp,147.32.84.107,64512,->,147.32.84.3,80,S_,0,0,18,10223.076298937114,3623.6104574469027,Flow
2011-08-10 09:51:10.600,0.5075026855828608,udp,147.32.84.108,51930,->,147.32.84.4,53,FSPA_SRPA,0,0,22,27330.184533755866,11833.701949697783,Flow
2011-08-10 09:51:10.800,1.2285653441213087,tcp,147.32.84.109,1487,->,147.32.84.5,443,S_,0,0,2,2128.9478562459617,1525.5076109907168,Flow
2011-08-10 09:51:11.000,7.586662803033923,tcp,147.32.84.110,32997,->,147.32.84.1,443,PA_,0,0,3,612.7098247993724,436.343418281576,Flow
2011-08-10 09:51:11.200,2.1368275888699206,udp,147.32.84.111,10182,->,147.32.84.2,53,S_,0,0,6,5615.293641041276,2457.731830357058,Flow
2011-08-10 09:51:11.400,12.57501105877181,tcp,147.32.84.112,21675,->,147.32.84.3,443,FSPA_SRPA,0,0,24,5322.3749996251645,3540.9442346621418,Flow
2011-08-10 09:51:11.600,17.542878447376513,tcp,147.32.84.113,4182,->,147.32.84.4,443,PA_,0,0,9,3780.268153312484,2404.3211962951036,Flow
2011-08-10 09:51:11.800,24.18663578666139,icmp,147.32.84.114,21032,->,147.32.84.5,443,PA_,0,0,16,4996.918470620518,2682.155864606087,Flow
2011-08-10 09:51:12.000,3.3509706138677076,tcp,147.32.84.115,47226,->,147.32.84.1,443,PA_,0,0,13,3972.7282540943934,1591.9813674459324,Flow
2011-08-10 09:51:12.200,2.750517027026154,tcp,147.32.84.116,5962,->,147.32.84.2,443,PA_,0,0,21,19414.251204358407,14450.44633376647,Flow
2011-08-10 09:51:12.400,1.657732259276135,tcp,147.32.84.117,39209,->,147.32.84.3,53,FA_,0,0,9,7657.132246970485,4892.337755092644,Flow
2011-08-10 09:51:12.600,15.177761720561955,tcp,147.32.84.118,23412,->,147.32.84.4,443,S_,0,0,12,3716.8236155000004,1429.1055316701804,Flow
2011-08-10 09:51:12.800,18.387924092673995,udp,147.32.84.119,9905,->,147.32.84.5,443,FSPA_SRPA,0,0,15,21694.21854546196,14153.333613804427,Flow
2011-08-10 09:51:13.000,0.4824362010404817,tcp,147.32.84.100,60990,->,147.32.84.1,22,S_,0,0,19,12404.797489336623,8320.106818360004,Flow
2011-08-10 09:51:13.200,41.28391081673363,icmp,147.32.84.101,6627,->,147.32.84.2,80,FSPA_SRPA,0,0,10,1995.0878210429153,1483.2283740969028,Flow
2011-08-10 09:51:13.400,0.8015572851851205,tcp,147.32.84.102,36004,->,147.32.84.3,80,PA_,0,0,10,2323.143476693407,955.7868240912812,Flow
2011-08-10 09:51:13.600,11.69126332143433,tcp,147.32.84.103,23528,->,147.32.84.4,6667,FA_,0,0,10,8791.156243623262,6983.49278669358,Flow
2011-08-10 09:51:13.800,18.520600060918586,tcp,147.32.84.104,55994,->,147.32.84.5,22,FSPA_SRPA,0,0,12,17169.370645479936,6467.645456615692,Flow
2011-08-10 09:51:14.000,30.716553286821416,tcp,147.32.84.105,17790,->,147.32.84.1,443,S_,0,0,8,6899.549902883201,4142.106463611362,Flow
2011-08-10 09:51:14.200,18.782012093080393,tcp,147.32.84.106,52432,->,147.32.84.2,443,S_,0,0,13,18055.20471763873,11349.28958445914,Flow
2011-08-10 09:51:14.400,24.27273808895089,tcp,147.32.84.107,29410,->,147.32.84.3,80,PA_,0,0,6,4104.056757949233,2090.920257923896,Flow
2011-08-10 09:51:14.600,6.221241237196504,tcp,147.32.84.108,12719,->,147.32.84.4,443,FSPA_SRPA,0,0,12,8069.210168378504,4337.352605500166,Flow
2011-08-10 09:51:14.800,25.297818540218852,tcp,147.32.84.109,18820,->,147.32.84.5,443,FSPA_SRPA,0,0,4,3048.0410944198866,2272.177621447301,Flow
2011-08-10 09:51:15.000,1.2535967463724398,tcp,147.32.84.110,43567,->,147.32.84.1,443,SR_,0,0,10,10376.059395851551,6460.51968556606,Flow
2011-08-10 09:51:15.200,33.78175478177824,tcp,147.32.84.111,15583,->,147.32.84.2,443,FSPA_SRPA,0,0,6,3463.1513349963625,1899.5401665013712,Flow
2011-08-10 09:51:15.400,11.898575243183942,tcp,147.32.84.112,39938,->,147.32.84.3,80,PA_,0,0,17,21589.74332753701,7862.440052831845,Flow
2011-08-10 09:51:15.600,25.49946414498278,tcp,147.32.84.113,34163,->,147.32.84.4,80,FSPA_SRPA,0,0,6,629.2608788179929,191.08690389357125,Flow
2011-08-10 09:51:15.800,9.031914579025695,tcp,147.32.84.114,55982,->,147.32.84.5,6667,FSPA_SRPA,0,0,9,6101.19734633735,2211.588304622911,Flow
2011-08-10 09:51:16.000,15.47558502580133,tcp,147.32.84.115,39357,->,147.32.84.1,443,S_,0,0,8,6218.756980575723,4838.766821029365,Flow
2011-08-10 09:51:16.200,11.211967209381543,tcp,147.32.84.116,9826,->,147.32.84.2,443,FSPA_SRPA,0,0,3,2734.251013845847,1864.877834683883,Flow
2011-08-10 09:51:16.400,19.729567524803812,tcp,147.32.84.117,9331,->,147.32.84.3,80,SR_,0,0,1,449.3963896627451,352.12820988232266,Flow
2011-08-10 09:51:16.600,1.2783234983343423,udp,147.32.84.118,41229,->,147.32.84.4,80,PA_,0,0,4,2643.0481579849047,840.104367104572,Flow
2011-08-10 09:51:16.800,0.9347504697852261,udp,147.32.84.119,34238,->,147.32.84.5,22,PA_,0,0,10,7404.1469929882305,4739.470026796062,Flow
2011-08-10 09:51:17.000,4.258407363098746,tcp,147.32.84.100,35183,->,147.32.84.1,443,FSPA_SRPA,0,0,10,10229.263302417656,3295.3240628118724,Flow
2011-08-10 09:51:17.200,2.6081722977272506,tcp,147.32.84.101,12540,->,147.32.84.2,443,SR_,0,0,8,9150.94145512957,6323.558917150853,Flow
2011-08-10 09:51:17.400,30.811533355035976,udp,147.32.84.102,51516,->,147.32.84.3,80,FSPA_SRPA,0,0,9,9846.062540747342,4829.248375053815,Flow
2011-08-10 09:51:17.600,3.712812372708309,tcp,147.32.84.103,30110,->,147.32.84.4,22,PA_,0,0,16,8653.599055940176,3010.43723168672,Flow
2011-08-10 09:51:17.800,55.8625421415114,udp,147.32.84.104,49246,->,147.32.84.5,80,FSPA_SRPA,0,0,8,11673.863440774248,6817.808494341204,Flow
2011-08-10 09:51:18.000,6.16334686497144,udp,147.32.84.105,31504,->,147.32.84.1,80,FSPA_SRPA,0,0,13,16233.578078313734,7143.749964914734,Flow
2011-08-10 09:51:18.200,3.016556559682793,udp,147.32.84.106,53115,->,147.32.84.2,443,PA_,0,0,5,2134.963144551883,1344.5719718671342,Flow
2011-08-10 09:51:18.400,23.389196463915212,tcp,147.32.84.107,63511,->,147.32.84.3,80,PA_,0,0,10,3363.6770471926725,2116.0467799668486,Flow
2011-08-10 09:51:18.600,16.12624308012278,tcp,147.32.84.108,45683,->,147.32.84.4,80,FSPA_SRPA,0,0,10,5023.736658144131,3278.006943446252,Flow
2011-08-10 09:51:18.800,10.344176630851505,tcp,147.32.84.109,48790,->,147.32.84.5,443,FSPA_SRPA,0,0,15,10432.101221812563,8306.37844700565,Flow
2011-08-10 09:51:19.000,12.15847448673431,tcp,147.32.84.110,39761,->,147.32.84.1,22,S_,0,0,13,16272.307117744353,8027.9240843196085,Flow
2011-08-10 09:51:19.200,19.052784095934495,tcp,147.32.84.111,10289,->,147.32.84.2,53,FSPA_SRPA,0,0,3,3451.7811607715103,1838.617942553017,Flow
2011-08-10 09:51:19.400,3.891399185300601,tcp,147.32.84.112,49653,->,147.32.84.3,443,FSPA_SRPA,0,0,18,22542.112591455654,15831.457555894642,Flow
2011-08-10 09:51:19.600,84.13046848071558,tcp,147.32.84.113,54989,->,147.32.84.4,80,FSPA_SRPA,0,0,5,2218.2606620740926,1306.9659337183957,Flow
2011-08-10 09:51:19.800,55.21059966835142,udp,147.32.84.114,53745,->,147.32.84.5,80,FSPA_SRPA,0,0,5,4462.359332713817,1421.8353307259388,Flow
2011-08-10 09:51:20.000,15.762296351988352,tcp,147.32.84.115,6478,->,147.32.84.1,6667,FSPA_SRPA,0,0,5,2297.078454696074,1657.432288661804,Flow
2011-08-10 09:51:20.200,3.3395766770334,udp,147.32.84.116,36942,->,147.32.84.2,443,FSPA_SRPA,0,0,8,1729.5706589152994,563.4065023010132,Flow
2011-08-10 09:51:20.400,17.103216929130532,udp,147.32.84.117,27205,->,147.32.84.3,22,PA_,0,0,23,23440.221147485045,9034.097232151014,Flow
2011-08-10 09:51:20.600,1.1250605775143991,tcp,147.32.84.118,16410,->,147.32.84.4,80,FSPA_SRPA,0,0,10,2636.245814688325,925.4276872561092,Flow
2011-08-10 09:51:20.800,0.4679817478542922,tcp,147.32.84.119,40206,->,147.32.84.5,443,PA_,0,0,14,13945.485054791277,4727.0113499155805,Flow
2011-08-10 09:51:21.000,4.470681297083448,udp,147.32.84.100,38449,->,147.32.84.1,80,SR_,0,0,14,13559.814375071315,4242.085383210756,Flow
2011-08-10 09:51:21.200,9.316829528101584,tcp,147.32.84.101,57123,->,147.32.84.2,443,SR_,0,0,13,15536.388769407062,5088.382609505335,Flow
2011-08-10 09:51:21.400,30.406298877862607,tcp,147.32.84.102,44278,->,147.32.84.3,6667,S_,0,0,18,4658.728103473245,2428.220373394592,Flow
2011-08-10 09:51:21.600,19.484544682268336,tcp,147.32.84.103,25351,->,147.32.84.4,6667,FSPA_SRPA,0,0,23,26627.9806083209,11354.866853429752,Flow
