Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Src IP,Src Port,port_sequence_entropy,ttl_mean,ttl_std,tcp_window_mean,fragment_flag_count,retransmission_count,Episode_ID,Label
443,1,2026-09-12 00:10:09.800,17443.946930981536,14,6,7549.331442334182,6967.701238073144,647.0855522000727,431.3903681333818,539.2379601667272,107.84759203334545,1393.5402476146287,929.026831743086,1161.2835396788573,232.2567079357715,832210.3213134736,1146.5295141708298,872.1973465490768,260.81113960265816,1715.7278396565923,517.1477111061517,15699.552237883383,872.1973465490768,260.81113960265816,1715.7278396565923,517.1477111061517,13955.15754478523,872.1973465490768,260.81113960265816,1715.7278396565923,517.1477111061517,0,0,0,0,280,120,687.9177085024978,458.61180566833195,83.75978769990404,1314.9095307505465,725.8516340203663,145.6241486398979,21206.392667095075,0,1,0,0,1,0,0,0,0.42857142857142855,725.8516340203663,539.2379601667272,1161.2835396788573,0,0,0,0,0,0,14,7549.331442334182,6,6967.701238073144,16886,13780,14,20,0,0,0,0,0,0,0,0,192.168.1.49,24544,3.4049800610632204,64,4.493484749149087,62324.06897589468,0,0,30,BENIGN
443,6,2026-09-12 00:10:09.900,18024.221982162457,26,4,30585.26277951973,3013.801786973897,1411.6275129009105,941.0850086006071,1176.3562607507588,235.27125215015178,904.1405360921691,602.7603573947794,753.4504467434742,150.69008934869484,1864106.2343631089,1664.4269045115673,600.8073994054153,298.50530090741705,791.6763786579957,284.3978595548317,16221.799783946211,600.8073994054153,298.50530090741705,791.6763786579957,284.3978595548317,14419.377585729966,600.8073994054153,298.50530090741705,791.6763786579957,284.3978595548317,1,0,0,0,520,80,998.6561427069403,665.770761804627,387.46908798594814,1980.2554960122911,1119.9688188831208,370.99904525528075,137640.29158032985,0,1,0,1,1,0,0,0,0.15384615384615385,1119.9688188831208,1176.3562607507588,753.4504467434742,0,0,0,0,0,0,26,30585.26277951973,4,3013.801786973897,46765,51653,26,20,0,0,0,0,0,0,0,0,192.168.1.50,54073,1.742570676044144,128,1.9442991852982634,61513.69586066394,0,0,30,BENIGN
53,6,2026-09-12 00:10:10.000,27633.761040459256,14,4,8913.753526164348,1099.5935071204985,764.0360165283727,509.3573443522485,636.6966804403106,127.33933608806213,329.87805213614956,219.9187014240997,274.89837678012464,54.97967535602493,362359.1815324763,651.3771315329016,1535.208946692181,541.4501873644089,3594.706466255201,938.599567009563,24870.38493641333,1535.208946692181,541.4501873644089,3594.706466255201,938.599567009563,22107.008832367406,1535.208946692181,541.4501873644089,3594.706466255201,938.599567009563,0,0,0,0,280,80,390.8262789197409,260.55085261316066,106.05010660594675,947.7830453820507,556.2970574047137,199.47693988889313,39791.049547437084,1,1,0,0,0,0,0,0,0.2857142857142857,556.2970574047137,636.6966804403106,274.89837678012464,0,0,0,0,0,0,14,8913.753526164348,4,1099.5935071204985,33290,5409,14,20,0,0,0,0,0,0,0,0,192.168.1.1,1793,3.467979838178636,128,4.387926415457296,45137.53593448582,0,0,30,BENIGN
3389,6,2026-09-12 00:10:10.100,18864.497038573358,11,6,1324.1391597443142,2846.800484926503,144.45154469937972,96.30102979958649,120.3762872494831,24.075257449896622,569.3600969853006,379.5733979902004,474.4667474877505,94.8933494975501,221099.96551417455,901.1637026547323,1109.6762963866681,499.94218579871773,2507.8349733388236,361.47183045092856,16978.047334716022,1109.6762963866681,499.94218579871773,2507.8349733388236,361.47183045092856,15091.597630858687,1109.6762963866681,499.94218579871773,2507.8349733388236,361.47183045092856,0,0,0,0,220,120,540.6982215928393,360.46548106189294,69.6157275418618,421.7796834890721,245.34939086298922,65.82566909968551,4333.018712421293,1,0,0,0,1,0,0,0,0.5454545454545454,245.34939086298922,120.3762872494831,474.4667474877505,0,0,0,0,0,0,11,1324.1391597443142,6,2846.800484926503,54044,16844,11,20,0,0,0,0,0,0,0,0,192.168.1.2,48919,3.288430746247061,64,4.356575294203305,52968.6653751584,0,0,30,BENIGN
80,17,2026-09-12 00:10:10.200,123460.63171658388,30,2,17528.704845270026,1817.396859379679,701.148193810801,467.4321292072007,584.2901615090009,116.85803230180018,1090.4381156278073,726.9587437518717,908.6984296898395,181.73968593796792,156698.5478339411,259.19193474936344,3858.1447411432464,1043.7053531812119,9051.922631775798,1849.3659495983593,111114.5685449255,3858.1447411432464,1043.7053531812119,9051.922631775798,1849.3659495983593,98768.50537326711,3858.1447411432464,1043.7053531812119,9051.922631775798,1849.3659495983593,0,0,0,0,600,40,155.51516084961807,103.67677389974538,230.1714665965765,1161.0506209436676,604.5656782703032,68.19740572375393,4650.8861474503055,0,0,0,0,1,0,0,0,0.06666666666666667,604.5656782703032,584.2901615090009,908.6984296898395,0,0,0,0,0,0,30,17528.704845270026,2,1817.396859379679,56798,46115,30,20,0,0,0,0,0,0,0,0,192.168.1.3,43730,0.8644672232029638,128,0.563165847210198,40244.89644281815,0,0,30,BENIGN
80,17,2026-09-12 00:10:10.300,2153.004088544926,13,4,14935.61311555898,2699.1623859823503,1378.6719798977517,919.1146532651679,1148.8933165814599,229.77866331629198,809.748715794705,539.8324771964701,674.7905964955876,134.95811929911753,8190776.596926721,7895.944132409512,126.64729932617213,47.77266361759213,246.52406166265197,91.6942427807078,1937.7036796904335,126.64729932617213,47.77266361759213,246.52406166265197,91.6942427807078,1722.403270835941,126.64729932617213,47.77266361759213,246.52406166265197,91.6942427807078,0,0,0,0,260,80,4737.566479445707,3158.3776529638053,460.66392955404604,2035.029208534346,1037.339735384784,260.14693579351234,67676.42820275383,0,0,0,0,1,0,0,0,0.3076923076923077,1037.339735384784,1148.8933165814599,674.7905964955876,0,0,0,0,0,0,13,14935.61311555898,4,2699.1623859823503,55803,32511,13,20,0,0,0,0,0,0,0,0,192.168.1.4,28125,3.2372721868208196,64,3.457312537399966,57666.15352983805,1,0,30,BENIGN
53,6,2026-09-12 00:10:10.400,13375.886021498141,9,11,13056.126991955636,8909.061123243526,1740.8169322607516,1160.5446215071677,1450.6807768839597,290.1361553767919,971.8975770811119,647.9317180540747,809.9146475675933,161.98292951351868,1642148.271889879,1495.2280520225258,668.794301074907,125.68913805685057,1562.3692453744754,180.6516705573831,12038.297419348328,668.794301074907,125.68913805685057,1562.3692453744754,180.6516705573831,10700.708817198514,668.794301074907,125.68913805685057,1562.3692453744754,180.6516705573831,0,0,0,0,180,220,897.1368312135155,598.0912208090103,539.1212212164102,2144.130349598091,1098.259405759958,261.45243335043654,68357.37490486445,0,0,0,0,1,0,0,0,1.2222222222222223,1098.259405759958,1450.6807768839597,809.9146475675933,0,0,0,0,0,0,9,13056.126991955636,11,8909.061123243526,30668,44011,9,20,0,0,0,0,0,0,0,0,192.168.1.5,30872,2.222913068172633,255,0.9016466857515332,14348.692820526167,1,0,30,BENIGN
443,6,2026-09-12 00:10:10.500,82667.16033443598,12,13,2406.360534219348,6233.320836201182,240.63605342193483,160.42403561462322,200.53004451827903,40.106008903655805,575.3834618031859,383.58897453545734,479.48621816932166,95.89724363386433,104511.6505208123,302.4175488653619,3306.686413377439,1589.426056334923,7421.301631890764,863.4895411869031,74400.44430099239,3306.686413377439,1589.426056334923,7421.301631890764,863.4895411869031,66133.72826754878,3306.686413377439,1589.426056334923,7421.301631890764,863.4895411869031,0,0,0,0,240,260,181.4505293192171,120.96701954614475,170.08533831640892,613.1074976545212,345.5872548168212,44.20461343634745,1954.0478490569096,0,1,0,0,0,0,0,0,1.0833333333333333,345.5872548168212,200.53004451827903,479.48621816932166,0,0,0,0,0,0,12,2406.360534219348,13,6233.320836201182,54072,10194,12,20,0,0,0,0,0,0,0,0,192.168.1.6,42052,2.1553312102497766,128,3.510972425532613,65108.76611694321,0,0,30,BENIGN
80,6,2026-09-12 00:10:10.600,89785.76306917933,4,11,1160.6410104716974,6874.787746619348,348.1923031415092,232.12820209433949,290.16025261792436,58.03205052358487,749.976845085747,499.984563390498,624.9807042381225,124.9961408476245,89495.57794479957,167.06434836938013,5985.717537945288,2702.2174568726678,9768.892448733897,2809.706640899198,80807.1867622614,5985.717537945288,2702.2174568726678,9768.892448733897,2809.706640899198,71828.61045534347,5985.717537945288,2702.2174568726678,9768.892448733897,2809.706640899198,0,0,0,0,80,220,100.23860902162808,66.82573934775205,90.31399969865363,1001.2624994019588,535.6952504727363,137.16678549264216,18814.727042384508,0,0,0,0,1,0,0,0,2.75,535.6952504727363,290.16025261792436,624.9807042381225,0,0,0,0,0,0,4,1160.6410104716974,11,6874.787746619348,50085,13301,4,20,0,0,0,0,0,0,0,0,192.168.1.7,1185,0.8938445686029589,128,4.993659983474385,58157.18227557974,0,0,30,BENIGN
443,17,2026-09-12 00:10:10.700,5924.131213235958,6,6,8418.867878600817,4359.402347970805,1683.7735757201633,1122.5157171467756,1403.1446464334695,280.6289292866939,871.880469594161,581.2536463961073,726.5670579951342,145.31341159902684,2156986.360805419,2025.6134727720184,493.6776011029965,213.0972946474661,1177.1497627192236,294.9264184831425,5331.718091912362,493.6776011029965,213.0972946474661,1177.1497627192236,294.9264184831425,4739.304970588767,493.6776011029965,213.0972946474661,1177.1497627192236,294.9264184831425,0,0,0,0,120,120,1215.368083663211,810.2453891088074,296.815286925274,1936.7244011554644,1064.8558522143019,274.88713214992674,75562.93542161128,0,0,0,0,1,0,0,0,1.0,1064.8558522143019,1403.1446464334695,726.5670579951342,0,0,0,0,0,0,6,8418.867878600817,6,4359.402347970805,26103,64855,6,20,0,0,0,0,0,0,0,0,192.168.1.8,31851,3.286312951172972,128,0.906777301603216,54821.12731112669,0,1,30,BENIGN
443,17,2026-09-12 00:10:10.800,182040.09013467777,16,6,20901.131544005715,2582.038767235498,1567.5848658004286,1045.0565772002858,1306.3207215003572,261.26414430007145,516.4077534470996,344.27183563139977,430.3397945392497,86.06795890784994,128999.99277009687,120.85250003844679,8274.549551576261,2474.0695208034226,12249.392330905257,4261.268371680341,163836.08112121,8274.549551576261,2474.0695208034226,12249.392330905257,4261.268371680341,145632.07210774222,8274.549551576261,2474.0695208034226,12249.392330905257,4261.268371680341,1,0,0,0,320,120,72.51150002306807,48.34100001537872,230.02067192865522,1700.7078959159696,1067.416832329146,218.83330920738334,47888.01721865425,0,1,0,1,0,0,0,0,0.375,1067.416832329146,1306.3207215003572,430.3397945392497,0,0,0,0,0,0,16,20901.131544005715,6,2582.038767235498,24051,29258,16,20,0,0,0,0,0,0,0,0,192.168.1.9,54614,1.6063384343158722,128,0.32017859754082834,42242.4356201399,0,0,30,BENIGN
22,1,2026-09-12 00:10:10.900,59113.203139158235,10,9,9918.762300875349,3571.187328294154,1190.2514761050418,793.5009840700279,991.8762300875349,198.37524601750698,476.15831043922054,317.4388736261471,396.7985920326838,79.35971840653677,228205.35705725246,321.41719600733103,3111.2212178504333,811.5117252563713,4954.097055191512,1828.8340432684822,53201.882825242414,3111.2212178504333,811.5117252563713,4954.097055191512,1828.8340432684822,47290.56251132659,3111.2212178504333,811.5117252563713,4954.097055191512,1828.8340432684822,1,0,0,0,200,180,192.8503176043986,128.56687840293242,221.34584267400396,1398.178713119984,709.997348903658,261.1313737859943,68189.59437536067,0,0,0,1,0,0,0,0,0.9,709.997348903658,991.8762300875349,396.7985920326838,0,0,0,0,0,0,10,9918.762300875349,9,3571.187328294154,16113,25064,10,20,0,0,0,0,0,0,0,0,192.168.1.10,51101,2.2410430104113668,64,1.8089698020955403,61769.16079855877,0,0,30,BENIGN
443,17,2026-09-12 00:10:11.000,15923.460006143503,9,6,5250.01870833328,4510.127015279133,700.0024944444373,466.6683296296249,583.3354120370311,116.66708240740623,902.0254030558266,601.3502687038844,751.6878358798555,150.3375671759711,612941.265268152,942.0063223829985,1061.564000409567,297.9231705961438,1705.9381338249084,666.9573813803606,14331.114005529153,1061.564000409567,297.9231705961438,1705.9381338249084,666.9573813803606,12738.768004914804,1061.564000409567,297.9231705961438,1705.9381338249084,666.9573813803606,0,0,0,0,180,120,565.2037934297991,376.80252895319944,312.23992208451034,1180.8330135153985,650.6763815741609,212.76918791488077,45270.72732595785,0,0,0,0,1,0,0,0,0.6666666666666666,650.6763815741609,583.3354120370311,751.6878358798555,0,0,0,0,0,0,9,5250.01870833328,6,4510.127015279133,23677,34198,9,20,0,0,0,0,0,0,0,0,192.168.1.11,7793,2.2359686618727936,64,1.7404716295073612,34107.51374415793,1,0,30,BENIGN
80,17,2026-09-12 00:10:11.100,30453.78194935156,7,4,6937.21691826553,237.04481503204497,1189.2371859883765,792.8247906589177,991.0309883236471,198.20619766472942,71.11344450961349,47.408963006408996,59.26120375801124,11.852240751602249,235578.6793649888,361.20308532760805,2768.5256317592325,311.5853032900554,5941.0261898470935,931.0591652716403,27408.403754416406,2768.5256317592325,311.5853032900554,5941.0261898470935,931.0591652716403,24363.025559481248,2768.5256317592325,311.5853032900554,5941.0261898470935,931.0591652716403,0,0,0,0,140,80,216.7218511965648,144.48123413104324,79.32780605479938,1119.4498208107832,652.2056121179613,148.29878293247927,21992.529019254605,0,0,0,0,0,0,0,0,0.5714285714285714,652.2056121179613,991.0309883236471,59.26120375801124,0,0,0,0,0,0,7,6937.21691826553,4,237.04481503204497,63418,64928,7,20,0,0,0,0,0,0,0,0,192.168.1.12,44398,2.0126487519670224,255,0.6761710605186733,10403.607989709564,0,0,30,BENIGN
3389,6,2026-09-12 00:10:11.200,17639.779474965297,11,10,2262.742914764519,12821.298172773504,246.84468161067477,164.5631210737832,205.703901342229,41.1407802684458,1538.5557807328205,1025.7038538218803,1282.1298172773504,256.4259634554701,855115.0601936704,1190.4910733041527,839.9894988078713,255.03090058250123,1758.07297289575,369.18780816049355,15875.801527468768,839.9894988078713,255.03090058250123,1758.07297289575,369.18780816049355,14111.823579972239,839.9894988078713,255.03090058250123,1758.07297289575,369.18780816049355,1,0,0,0,220,200,714.2946439824916,476.19642932166107,127.60397244021169,1308.8987576471952,718.2876708351439,147.53861351627248,21767.64247830402,1,0,0,1,1,0,0,0,0.9090909090909091,718.2876708351439,205.703901342229,1282.1298172773504,0,0,0,0,0,0,11,2262.742914764519,10,12821.298172773504,61690,51654,11,20,0,0,0,0,0,0,0,0,192.168.1.13,19678,2.0544237054357843,128,1.1436063757647235,23638.40128918253,0,0,30,BENIGN
443,17,2026-09-12 00:10:11.300,8137.255306984855,7,4,942.5905153739568,785.7229788768811,161.58694549267832,107.72463032845222,134.65578791056527,26.931157582113055,235.71689366306433,157.14459577537625,196.43074471922029,39.28614894384406,212395.14173375987,1351.8071616307557,739.7504824531687,153.8897774508326,1531.3543205565657,163.36299270699422,7323.52977628637,739.7504824531687,153.8897774508326,1531.3543205565657,163.36299270699422,6509.804245587885,739.7504824531687,153.8897774508326,1531.3543205565657,163.36299270699422,0,0,0,0,140,80,811.0842969784534,540.7228646523023,33.35671254225409,286.9395618189703,157.119408568258,39.86589150859728,1589.2893057752487,0,0,0,0,0,0,0,0,0.5714285714285714,157.119408568258,134.65578791056527,196.43074471922029,0,0,0,0,0,0,7,942.5905153739568,4,785.7229788768811,59361,29246,7,20,0,0,0,0,0,0,0,0,192.168.1.14,25704,2.8474065112516733,255,2.530280507464644,29683.758799070416,0,0,30,BENIGN
443,6,2026-09-12 00:10:11.400,17217.546657272345,20,1,24282.68961457639,95.26202523683624,1456.9613768745833,971.3075845830556,1214.1344807288194,242.8268961457639,114.31443028420348,76.20962018946899,95.26202523683624,19.052405047367248,1415878.355091692,1219.6859644419794,819.8831741558259,235.4618404421772,1161.6076983272058,573.914922219481,15495.791991545111,819.8831741558259,235.4618404421772,1161.6076983272058,573.914922219481,13774.037325817877,819.8831741558259,235.4618404421772,1161.6076983272058,573.914922219481,1,0,0,0,400,20,731.8115786651877,487.87438577679177,540.7405501108441,2081.1433698714764,1160.854839991106,382.04848160913883,145961.0422998485,0,0,0,1,1,0,0,0,0.05,1160.854839991106,1214.1344807288194,95.26202523683624,0,0,0,0,0,0,20,24282.68961457639,1,95.26202523683624,49905,8004,20,20,0,0,0,0,0,0,0,0,192.168.1.15,1498,2.596005356702718,255,2.56797876836425,22692.899099370163,0,0,30,BENIGN
80,17,2026-09-12 00:10:11.500,43395.974522568235,8,2,4662.097918050108,948.7718571970837,699.3146877075162,466.2097918050108,582.7622397562635,116.5524479512527,569.2631143182502,379.5087428788335,474.38592859854185,94.87718571970838,129294.70617900834,230.4361201705348,4339.597452256823,771.7541714087267,8266.163704521046,2208.895991961861,39056.37707031141,4339.597452256823,771.7541714087267,8266.163704521046,2208.895991961861,34716.77961805459,4339.597452256823,771.7541714087267,8266.163704521046,2208.895991961861,0,0,0,0,160,40,138.26167210232086,92.17444806821392,85.55426799606691,1114.2583253399716,561.0869775247191,198.8452301239567,39539.42554304929,0,0,0,0,1,0,0,0,0.25,561.0869775247191,582.7622397562635,474.38592859854185,0,0,0,0,0,0,8,4662.097918050108,2,948.7718571970837,42833,15219,8,20,0,0,0,0,0,0,0,0,192.168.1.16,60700,0.8780649519894702,255,2.1795556444944415,34366.693760080736,0,0,30,BENIGN
443,6,2026-09-12 00:10:11.600,87436.29136603883,18,8,19615.573798644604,4877.425720297904,1307.7049199096402,871.8032799397603,1089.7540999247003,217.95081998494007,731.6138580446856,487.74257202979044,609.678215037238,121.93564300744761,280123.9523804397,297.35936410151396,3362.934283309186,1156.5905408050046,4475.418259627994,2130.026029955935,78692.66222943495,3362.934283309186,1156.5905408050046,4475.418259627994,2130.026029955935,69949.03309283107,3362.934283309186,1156.5905408050046,4475.418259627994,2130.026029955935,0,0,0,0,360,160,178.41561846090838,118.94374564060558,304.8568531612487,1460.0916492574308,942.0384430362503,203.22176798102174,41299.086981332235,0,0,0,0,1,0,0,0,0.4444444444444444,942.0384430362503,1089.7540999247003,609.678215037238,0,0,0,0,0,0,18,19615.573798644604,8,4877.425720297904,6681,56251,18,20,0,0,0,0,0,0,0,0,192.168.1.17,4150,1.9870971582853305,255,4.656830096739085,14695.588001130547,0,0,30,BENIGN
80,6,2026-09-12 00:10:11.700,22600.827067588707,9,11,4789.6721878660865,3734.440808360158,638.6229583821449,425.74863892143,532.1857986517874,106.4371597303575,407.39354273019904,271.595695153466,339.4946189418325,67.8989237883665,377159.3389363377,884.9233676355814,1130.0413533794353,240.6844611080266,1794.7306986102692,373.5896462695626,20340.744360829838,1130.0413533794353,240.6844611080266,1794.7306986102692,373.5896462695626,18080.661654070966,1130.0413533794353,240.6844611080266,1794.7306986102692,373.5896462695626,0,0,0,0,180,220,530.9540205813488,353.96934705423257,122.96112175202676,776.4813689760014,426.2056498113122,147.84479480743062,21858.083351651265,0,1,0,0,1,0,0,0,1.2222222222222223,426.2056498113122,532.1857986517874,339.4946189418325,0,0,0,0,0,0,9,4789.6721878660865,11,3734.440808360158,39248,9525,9,20,0,0,0,0,0,0,0,0,192.168.1.18,5728,1.440980299451631,64,1.1326576585458152,27406.760434153908,0,0,30,BENIGN
80,6,2026-09-12 00:10:11.800,21387.985851343583,7,7,9551.718539464997,5982.965956282133,1637.437463908285,1091.6249759388568,1364.531219923571,272.9062439847142,1025.6513067912229,683.7675378608153,854.7094223260191,170.94188446520383,726327.6029692738,654.5730905802205,1527.7132750959702,300.9869910042182,3713.6961742684975,794.4253144654065,19249.187266209225,1527.7132750959702,300.9869910042182,3713.6961742684975,794.4253144654065,17110.388681074866,1527.7132750959702,300.9869910042182,3713.6961742684975,794.4253144654065,0,0,0,0,140,140,392.7438543481323,261.82923623208825,466.17424267728416,1704.7562270899518,1109.620321124795,347.5506721705213,120791.46972618117,0,0,0,0,1,0,0,0,1.0,1109.620321124795,1364.531219923571,854.7094223260191,0,0,0,0,0,0,7,9551.718539464997,7,5982.965956282133,19886,48984,7,20,0,0,0,0,0,0,0,0,192.168.1.19,34345,1.8882822133389237,255,2.2183035264001876,57289.48770509303,0,0,30,BENIGN
